;Portfolio;Identifier;ISIN;AssetClass;AssetID;DollarRateConvexity1pc;Duration;EquityDelta;FXDelta;InflationDelta1bp;MacaulayDuration;NetExposure;Nominal;RateDelta1bp;SpreadDelta1bp;SpreadDuration;TV;TVPercent;TV_prev;Counterparty;TV_before_stress;LiquidityScore
2220;300647;XS2747610751;XS2747610751;Bond;ABN AMRO BANK NV (EUR 3.875, 15-Jan-2032);4737.610203;5.845777906;0.0;0.0;0.0;6.062446619;1119593.562;1100000.0;-595.6021763467561;-595.6021763467561;5.845777906;1026601.5429478163;0.152914584;1119593.562;;1018858.7146553085;7.0
2221;300647;XS2748213290;XS2748213290;Bond;IBERDROLA SA (EUR 4.871, Perpetual);5819.511492;4.936488593;0.0;0.0;0.0;5.154379388;1819552.104;1700000.0;-834.6258449781834;-834.6258449781834;4.936488593;1700743.3002569743;0.248515232;1819552.104;;1690727.790117236;6.0
2222;300647;XS2751689048;XS2751689048;Bond;CARRIER GLOBAL CORP (EUR 4.500, 29-Nov-2032);4964.052252;6.24107219;0.0;0.0;0.0;6.466184598;1018068.541;950000.0;-579.257849338341;-579.257849338341;6.24107219;935089.4519993601;0.139048252;1018068.541;;928138.3578073;7.0
2223;300647;XS2752472436;XS2752472436;Bond;IREN SPA (EUR 3.875, 22-Jul-2032);8039.42966;6.013467456;0.0;0.0;0.0;6.232766198;1767563.822;1700000.0;-972.429679881838;-972.429679881838;6.013467456;1628755.615837658;0.241414649;1767563.822;;1617086.459679076;6.0
2224;300647;XS2753315626;XS2753315626;Bond;RABOBANK NEDERLAND (EUR 3.822, 26-Jul-2034);6554.868206;7.530257229;0.0;0.0;0.0;7.817297212;923938.7918;900000.0;-615.787296825777;-615.787296825777;7.530257229;825755.9146818626;0.126191969;923938.7918;;817750.6798231275;7.0
2225;300647;XS2754488851;XS2754488851;Bond;JYSKE BANK A/S (EUR 5.125, 1-May-2035);2342.826265;4.239398329;0.0;0.0;0.0;4.417675421;979332.5342;900000.0;-365.5096011594941;-365.5096011594941;4.239398329;870945.5219989254;0.133757671;979332.5342;;862173.2915710976;6.0
2226;300647;XS2756298639;XS2756298639;Bond;NBG FINANCE PLC (EUR 4.500, 29-Jan-2029);2410.265779;2.625681959;0.0;0.0;0.0;2.708103789;2505049.315;2400000.0;-630.7792567932923;-630.7792567932923;2.625681959;2410544.613192309;0.342140744;2505049.315;;2402344.4828539966;6.0
2227;300647;XS2756342122;XS2756342122;Bond;EUROGRID GMBH (EUR 3.915, 1-Feb-2034);5826.14766;7.216815417;0.0;0.0;0.0;7.493848963;909504.9863;900000.0;-589.5783156281223;-589.5783156281223;7.216815417;824025.7436549966;0.124220594;909504.9863;;816950.8038674592;7.0
2228;300647;XS2757511113;XS2757511113;Bond;VIRGIN MONEY UK PLC (EUR 4.000, 18-Mar-2028);328.1004708;1.871274378;0.0;0.0;0.0;1.926298941;612806.7945;600000.0;-111.31474678796626;-111.31474678796626;1.871274378;596307.728377348;0.083697423;612806.7945;;594860.6366691045;6.0
2229;300647;XS2758880798;XS2758880798;Bond;ICCREA BANCA SPA (EUR 4.250, 5-Feb-2030);1917.542443;3.499022171;0.0;0.0;0.0;3.618106371;1191730.822;1150000.0;-394.2874945987476;-394.2874945987476;3.499022171;1131976.255459118;0.162767123;1191730.822;;1126850.5180293343;6.0
2230;300647;XS2759982577;XS2759982577;Bond;AUTOLIV AG (EUR 3.625, 7-Aug-2029);4714.882617;3.763035775;0.0;0.0;0.0;3.886675113;2537289.473;2450000.0;-903.6932860536776;-903.6932860536776;3.763035775;2412344.9696720843;0.346544119;2537289.473;;2401500.65023944;6.0
2231;300647;XS2759989234;XS2759989234;Bond;CTP BV (EUR 4.750, 5-Feb-2030);2620.300432;4.11968559;0.0;0.0;0.0;4.280143155;1198492.507;1150000.0;-462.32233580309537;-462.32233580309537;4.11968559;1128237.4227671619;0.163690637;1198492.507;;1122227.2324017216;7.0
2232;300647;XS2762369549;XS2762369549;Bond;BANCO BILBAO VIZCAYA ARGENTARIA SA (EUR 4.875, 8-Feb-2036);6211.410743;4.998679158;0.0;0.0;0.0;5.215181816;1965192.123;1900000.0;-844.7563209980904;-844.7563209980904;4.998679158;1710233.2274852495;0.26840681;1965192.123;;1689959.0757812953;7.0
2233;300647;XS2763026395;XS2763026395;Bond;BECTON DICKINSON (EUR 3.519, 8-Feb-2031);7475.558626;5.082663551;0.0;0.0;0.0;5.253710915;2327064.005;2300000.0;-1097.5634736955724;-1097.5634736955724;5.082663551;2172596.548346204;0.317831432;2327064.005;;2159425.7866618573;7.0
2234;300647;XS2764397829;XS2764397829;Bond;JYSKE BANK A/S (EUR 7.000, Perpetual);3778.556974;4.422891523;0.0;0.0;0.0;4.554515457;1584592.541;1500000.0;-614.0115197676811;-614.0115197676811;4.422891523;1402994.4251870648;0.216424351;1584592.541;;1388258.1487126404;4.0
2235;300647;XS2764455619;XS2764455619;Bond;KONINKLIJKE KPN NV (EUR 3.875, 16-Feb-2036);8186.485504;8.598706247;0.0;0.0;0.0;8.936337104;898915.5616;900000.0;-679.8206925724423;-679.8206925724423;8.598706247;798765.9619554362;0.122774285;898915.5616;;790608.1136445669;7.0
2236;300647;XS2764459363;XS2764459363;Bond;CAIXABANK (EUR 4.125, 9-Feb-2032);3718.899892;5.120971029;0.0;0.0;0.0;5.307481467;1133715.753;1100000.0;-534.6445708059932;-534.6445708059932;5.120971029;1050980.0522663253;0.154843399;1133715.753;;1044029.6728458473;8.0
2237;300647;XS2770514946;XS2770514946;Bond;VERIZON COMMUNICATIONS INC (EUR 3.750, 28-Feb-2036);37003.97285;8.666106609;0.0;0.0;0.0;9.006548301;4014871.572;4070000.0;-3056.8791139471505;-3056.8791139471505;8.666106609;3564078.705297982;0.548352937;4014871.572;;3527396.155930616;7.0
2238;300647;XS2771494940;XS2771494940;Bond;REDES ENERGETICAS NACIONAIS SA (EUR 3.500, 27-Feb-2032);15338.34788;5.919080204;0.0;0.0;0.0;6.137033053;3568458.575;3600000.0;-1935.4813641101493;-1935.4813641101493;5.919080204;3293128.020306122;0.487381652;3568458.575;;3269902.2439368004;6.0
2239;300647;XS2774448521;XS2774448521;Bond;SKANDINAVISKA ENSKILDA BANKEN AB (EUR 4.500, 27-Nov-2034);4433.723143;4.100179261;0.0;0.0;0.0;4.255221796;2038310.959;1950000.0;-739.1065243740637;-739.1065243740637;4.100179261;1820358.5820172355;0.278393413;2038310.959;;1802620.025432258;6.0
2240;300647;XS2774944008;XS2774944008;Bond;ABN AMRO BANK NV (EUR 6.875, Perpetual);6862.987103;5.195319322;0.0;0.0;0.0;5.353023435;2088362.772;2000000.0;-928.3806547661657;-928.3806547661657;5.195319322;1809237.0420334907;0.285229512;2088362.772;;1786955.9063191027;5.0
2241;300647;XS2775027472;XS2775027472;Bond;AUTOSTRADE PER L' ITALIA SPA (EUR 4.625, 28-Feb-2036);16583.80753;8.307397528;0.0;0.0;0.0;8.686278203;1915329.356;1900000.0;-1405.6336219118045;-1405.6336219118045;8.307397528;1708894.0379439336;0.261596531;1915329.356;;1692026.434480992;7.0
2242;300647;XS2777442281;XS2777442281;Bond;BOOKING HOLDINGS INC (EUR 4.000, 1-Mar-2044);10021.88011;12.70474195;0.0;0.0;0.0;13.26198502;476223.8356;500000.0;-499.2993324538852;-499.2993324538852;12.70474195;398993.9327051391;0.065042862;476223.8356;;393002.3407156925;7.0
2243;300647;XS2778764188;XS2778764188;Bond;TRANSURBAN GROUP (EUR 3.974, 12-Mar-2036);12787.57683;8.61916266;0.0;0.0;0.0;8.9648364;1396750.121;1400000.0;-1058.7055841877086;-1058.7055841877086;8.61916266;1241020.5180588916;0.19076875;1396750.121;;1228316.0510486392;6.0
2244;300647;XS2782109016;XS2782109016;Bond;BANCO DE SABADELL SA (EUR 4.250, 13-Sep-2030);2377.02594;3.944274994;0.0;0.0;0.0;4.073113477;1169488.356;1100000.0;-433.0509744432548;-433.0509744432548;3.944274994;1103552.5384865338;0.159729237;1169488.356;;1097922.8758187715;6.0
2245;300647;XS2783118131;XS2783118131;Bond;EASYJET PLC (EUR 3.750, 20-Mar-2031);4642.834505;5.151349885;0.0;0.0;0.0;5.338219525;1409128.192;1400000.0;-672.8486830538405;-672.8486830538405;5.151349885;1314234.1191159969;0.192459352;1409128.192;;1306159.9349193508;7.0
2246;300647;XS2787827604;XS2787827604;Bond;STELLANTIS NV (EUR 3.750, 19-Mar-2036);7723.360276;8.638371808;0.0;0.0;0.0;9.029627963;841025.589;900000.0;-638.486824786053;-638.486824786053;8.638371808;746790.5098655676;0.114867647;841025.589;;739128.667968135;6.0
2247;300647;XS2788380306;XS2788380306;Bond;POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA (EUR 4.500, 27-Mar-2028);523.740087;1.882045061;0.0;0.0;0.0;1.946405097;969876.4399;950000.0;-177.13936616911084;-177.13936616911084;1.882045061;943509.639587106;0.132466154;969876.4399;;941206.8278269075;5.0
2248;300647;XS2790191303;XS2790191303;Bond;ASR NEDERLAND NV (EUR 6.625, Perpetual);8356.097168;5.31161225;0.0;0.0;0.0;5.474713939;2399724.588;2300000.0;-1086.3976934509556;-1086.3976934509556;5.31161225;2071399.2241499359;0.327755447;2399724.588;;2045325.679507113;4.0
2249;300647;XS2791960664;XS2791960664;Bond;E.ON AG (EUR 4.125, 25-Mar-2044);59923.87774;12.72685161;0.0;0.0;0.0;13.27465549;3316965.479;3400000.0;-3483.879035794746;-3483.879035794746;12.72685161;2779230.6518561235;0.453032614;3316965.479;;2737424.1034265864;7.0
2250;300647;XS2791972248;XS2791972248;Bond;JPMORGAN CHASE & CO. (EUR 3.761, 21-Mar-2034);17104.669;6.772622868;0.0;0.0;0.0;7.027782451;3051739.754;3050000.0;-1852.329942186277;-1852.329942186277;6.772622868;2759106.2581951944;0.416807966;3051739.754;;2735025.9689467726;9.0
2251;300647;XS2791973642;XS2791973642;Bond;BANCO DE SABADELL SA (EUR 5.125, 27-Jun-2034);6592.186662;3.442733666;0.0;0.0;0.0;3.581101736;4099796.575;3800000.0;-1273.4578030373264;-1273.4578030373264;3.442733666;3729535.7414357685;0.559952031;4099796.575;;3698972.7541628727;6.0
2252;300647;XS2801962155;XS2801962155;Bond;PHILLIPS VAN-HEUSEN (EUR 4.125, 16-Jul-2029);1666.499204;3.649685042;0.0;0.0;0.0;3.782658588;941811.7808;900000.0;-325.84260639571215;-325.84260639571215;3.649685042;896706.6201424913;0.12863307;941811.7808;;892796.5088657427;6.0
2253;300647;XS2806377268;XS2806377268;Bond;GOODMAN GROUP (EUR 4.250, 3-May-2030);2016.643268;4.238854985;0.0;0.0;0.0;4.390273536;854390.0274;800000.0;-338.49512850462486;-338.49512850462486;4.238854985;802953.6537597381;0.116692968;854390.0274;;798553.2170891779;6.0
2254;300647;XS2809670099;XS2809670099;Bond;SYDNEY AIRPORTS CORP LTD (EUR 4.125, 30-Apr-2036);5585.681735;8.351992735;0.0;0.0;0.0;8.691371661;625163.7534;600000.0;-461.0428107655317;-461.0428107655317;8.351992735;557547.8535336357;0.085385142;625163.7534;;552015.3398044494;6.0
2255;300647;XS2809859536;XS2809859536;Bond;ACHMEA BV (EUR 5.625, 2-Nov-2044);7554.489477;7.205694559;0.0;0.0;0.0;7.563770428;1125297.945;1050000.0;-650.1495750432538;-650.1495750432538;7.205694559;917875.4939455303;0.153693691;1125297.945;;902271.9041444922;6.0
2256;300647;XS2810794680;XS2810794680;Bond;PROLOGIS INC (EUR 4.000, 5-May-2034);6459.598656;7.164228467;0.0;0.0;0.0;7.441358343;992374.9452;950000.0;-633.3765575709209;-633.3765575709209;7.164228467;892315.9153687902;0.135539009;992374.9452;;884082.0201203682;6.0
2257;300647;XS2813211617;XS2813211617;Bond;ROCHE HOLDINGS INC (EUR 3.564, 3-May-2044);34679.86848;12.90704435;0.0;0.0;0.0;13.40853477;1579980.405;1600000.0;-1681.2915557439678;-1681.2915557439678;12.90704435;1322790.9620952758;0.215794423;1579980.405;;1302615.463426348;7.0
2258;300647;XS2815984732;XS2815984732;Bond;DEUTSCHE LUFTHANSA AG (EUR 4.000, 21-May-2030);5215.230391;4.322197683;0.0;0.0;0.0;4.464196013;2142440.827;2010000.0;-869.0342742202924;-869.0342742202924;4.322197683;2021058.9699954533;0.292615517;2142440.827;;2010630.5587048098;6.0
2259;300647;XS2817890077;XS2817890077;Bond;MUNICH RE (EUR 4.250, 26-May-2044);11688.7324;7.199925449;0.0;0.0;0.0;7.50339755;1766402.09;1700000.0;-1020.5721734803503;-1020.5721734803503;7.199925449;1441969.7611994927;0.241255979;1766402.09;;1417476.0290359643;8.0
2260;300647;XS2818300407;XS2818300407;Bond;ING GROEP NV (EUR 4.375, 15-Aug-2034);3637.608806;3.829073512;0.0;0.0;0.0;3.978241282;1882941.781;1800000.0;-642.9040363242866;-642.9040363242866;3.829073512;1694436.4704672194;0.257173022;1882941.781;;1679006.7735954365;8.0
2261;300647;XS2821714735;XS2821714735;Bond;AMCOR UK FINANCE PLC (EUR 3.950, 29-May-2032);13418.59598;5.842564409;0.0;0.0;0.0;6.073737068;3094875.205;3000000.0;-1646.3291938269665;-1646.3291938269665;5.842564409;2839221.782358143;0.422699426;3094875.205;;2817819.5028383923;6.0
2262;300647;XS2823235085;XS2823235085;Bond;ALLIED IRISH BANKS PLC (EUR 4.625, 20-May-2035);6940.738454;4.33687596;0.0;0.0;0.0;4.519416022;2805460.616;2650000.0;-1067.984798232053;-1067.984798232053;4.33687596;2488198.7181968843;0.383171053;2805460.616;;2462567.083039315;6.0
2263;300647;XS2823261834;XS2823261834;Bond;EATON CORPORATION (EUR 3.802, 21-May-2036);5720.319569;8.56253411;0.0;0.0;0.0;8.891140113;616942.5699;600000.0;-464.85683103751836;-464.85683103751836;8.56253411;548474.6080666401;0.084262289;616942.5699;;542896.3260941899;6.0
2264;300647;XS2823931824;XS2823931824;Bond;TEOLLISUUDEN VOIMA OY (EUR 4.250, 22-May-2031);4725.370657;5.046578155;0.0;0.0;0.0;5.2313211;1439971.028;1350000.0;-674.5354074661465;-674.5354074661465;5.046578155;1344713.7870564847;0.19667188;1439971.028;;1336619.3621668909;6.0
2265;300647;XS2827708145;XS2827708145;Bond;SWISSCOM AG (EUR 3.875, 29-May-2044);21067.91285;12.61109773;0.0;0.0;0.0;13.1372514;991676.3014;1000000.0;-1033.6938737355028;-1033.6938737355028;12.61109773;832074.3471813533;0.135443588;991676.3014;;819670.0206965272;7.0
2266;300647;XS2829201404;XS2829201404;Bond;COTY INC (EUR 4.500, 15-May-2027);-506.0441805;1.57914386;0.0;0.0;0.0;1.6068591;1238106.0;1200000.0;-183.50736606692664;-183.50736606692664;1.57914386;1168124.4482514183;0.169101066;1238106.0;;1162068.7051712098;5.0
2267;300647;XS2830327446;XS2830327446;Bond;AEM SPA (EUR 5.000, Perpetual);3998.99811;3.621907978;0.0;0.0;0.0;3.791094654;2287349.342;2200000.0;-712.6233329378299;-712.6233329378299;3.621907978;1991052.2922261895;0.312407186;2287349.342;;1967535.7222392412;6.0
2268;300647;XS2831094706;XS2831094706;Bond;COMMONWEALTH BANK OF AUSTRALIA (EUR 4.266, 4-Jun-2034);9484.256142;4.62289857;0.0;0.0;0.0;4.787917578;3056057.74;2900000.0;-1245.2271796473176;-1245.2271796473176;4.62289857;2723492.4194384767;0.417397719;3056057.74;;2693606.9671269413;7.0
2269;300647;XS2831524728;XS2831524728;Bond;PANDORA A/S (EUR 3.875, 31-May-2030);6202.212055;4.36106601;0.0;0.0;0.0;4.51541328;2511609.534;2400000.0;-1027.4074193687786;-1027.4074193687786;4.36106601;2368191.9211739143;0.343036742;2511609.534;;2355863.032141489;6.0
2270;300647;XS2831594697;XS2831594697;Bond;JYSKE BANK A/S (EUR 4.125, 6-Sep-2030);7640.35266;3.926322002;0.0;0.0;0.0;4.061452794;3793318.767;3610000.0;-1398.5804280430773;-1398.5804280430773;3.926322002;3580244.023707374;0.518093156;3793318.767;;3562062.478142814;6.0
2271;300647;XS2832954270;XS2832954270;Bond;FS FUNDING A/S (EUR 3.875, 5-Jun-2029);6655.903047;3.563056201;0.0;0.0;0.0;3.674850208;3926453.089;3710000.0;-1327.9438597418648;-1327.9438597418648;3.563056201;3742915.1571968272;0.536276701;3926453.089;;3726979.830879925;6.0
2272;300647;XS2838924848;XS2838924848;Bond;BECTON DICKINSON IRELAND HOLDINGS LTD (EUR 4.029, 7-Jun-2036);21718.69362;8.488452167;0.0;0.0;0.0;8.83184383;2369009.011;2300000.0;-1752.1855395131367;-1752.1855395131367;8.488452167;2086977.5204506528;0.323560299;2369009.011;;2064199.1084369821;7.0
2273;300647;XS2839008948;XS2839008948;Bond;BRITISH TELECOM PLC (EUR 3.875, 20-Jan-2034);18738.52507;7.199749226;0.0;0.0;0.0;7.471652437;2938748.37;2900000.0;-1901.1491063813585;-1901.1491063813585;7.199749226;2663390.6298085474;0.401375553;2938748.37;;2640576.8405319713;7.0
2274;300647;XS2839195877;XS2839195877;Bond;APTIV PLC (EUR 4.250, 11-Jun-2036);16293.518;8.344314173;0.0;0.0;0.0;8.719341203;1821395.589;1800000.0;-1341.7173871119662;-1341.7173871119662;8.344314173;1624042.6866814387;0.248767016;1821395.589;;1607942.078036095;7.0
2275;300647;XS2843262887;XS2843262887;Bond;DELL TECHNOLOGIES INC (EUR 3.625, 24-Jun-2029);7370.693863;3.645335152;0.0;0.0;0.0;3.762966062;4188511.241;4020000.0;-1447.6182687778548;-1447.6182687778548;3.645335152;3988524.1621593395;0.572068719;4188511.241;;3971152.7429340053;6.0
2276;300647;XS2844410287;XS2844410287;Bond;RAI RADIOTELEVISIONE ITALIANA SPA (EUR 4.375, 10-Jul-2029);1295.116326;3.605202626;0.0;0.0;0.0;3.729102592;746328.6849;700000.0;-255.2102943702383;-255.2102943702383;3.605202626;710956.9773135222;0.101933902;746328.6849;;707894.4537810794;5.0
2277;300647;XS2845167613;XS2845167613;Bond;PIRAEUS BANK SA (EUR 4.625, 17-Jul-2029);892.5388462;2.939324448;0.0;0.0;0.0;3.043877936;745545.5479;700000.0;-209.08523291903265;-209.08523291903265;2.939324448;714055.8205465508;0.101826941;745545.5479;;711337.7125186034;6.0
2278;300647;XS2858130771;XS2858130771;Bond;BE SEMICONDUCTOR (EUR 4.500, 15-Jul-2031);6759.372302;5.170496459;0.0;0.0;0.0;5.281418944;2138566.5;2100000.0;-893.3842372094233;-893.3842372094233;5.170496459;1757331.692478743;0.292086359;2138566.5;;1727850.012650832;5.0
2279;300647;XS2859406139;XS2859406139;Bond;ZEGONA COMMUNICATIONS PLC (EUR 6.750, 15-Jul-2029);1529.145977;1.741961786;0.0;0.0;0.0;1.781852405;3211537.5;3000000.0;-544.3971112489767;-544.3971112489767;1.741961786;3132272.649650665;0.438633213;3211537.5;;3125195.4872044283;6.0
2280;300647;XS2859413341;XS2859413341;Bond;ABN AMRO BANK NV (EUR 4.375, 16-Jul-2036);11516.93758;6.394349815;0.0;0.0;0.0;6.647850766;2076849.315;2000000.0;-1110.3080710797583;-1110.3080710797583;6.394349815;1763036.711154851;0.283656999;2076849.315;;1736389.3174489366;7.0
2281;300647;XS2861000235;XS2861000235;Bond;IBERDROLA SA (EUR 3.625, 18-Jul-2034);11455.43354;7.487310166;0.0;0.0;0.0;7.757074832;1641303.452;1600000.0;-1099.48924911898;-1099.48924911898;7.487310166;1481664.1557009907;0.224169952;1641303.452;;1468470.284711563;7.0
2282;300647;XS2865533462;XS2865533462;Bond;WELLS FARGO & COMPANY (EUR 3.900, 22-Jul-2032);11438.31652;5.379079549;0.0;0.0;0.0;5.57538319;3122028.082;3000000.0;-1540.0225507428563;-1540.0225507428563;5.379079549;2883005.5617622654;0.426407978;3122028.082;;2862985.2686026082;8.0
2283;300647;XS2886143770;XS2886143770;Bond;UPM-KYMMENE CORP (EUR 3.375, 29-Aug-2034);5904.763194;7.677022292;0.0;0.0;0.0;7.950728647;812954.6137;810000.0;-556.8070764634716;-556.8070764634716;7.677022292;731972.1104041517;0.111033701;812954.6137;;725290.42548659;6.0
2284;300647;XS2886191589;XS2886191589;Bond;ING GROEP NV (EUR 4.250, 26-Aug-2035);1710.707602;4.637766815;0.0;0.0;0.0;4.828580553;618910.274;600000.0;-249.63170318947664;-249.63170318947664;4.637766815;544249.5795234035;0.084531039;618910.274;;538258.4186468561;8.0
2285;300647;XS2886269013;XS2886269013;Bond;MIZUHO FINANCIAL GROUP INC (EUR 3.460, 27-Aug-2030);1878.743343;3.956945997;0.0;0.0;0.0;4.086385956;925178.0548;900000.0;-343.60777095471013;-343.60777095471013;3.956945997;872832.9874315255;0.126361228;925178.0548;;868366.0864091143;6.0
2286;300647;XS2889406497;XS2889406497;Bond;BANCO BILBAO VIZCAYA ARGENTARIA SA (EUR 4.375, 29-Aug-2036);6738.154231;5.356563731;0.0;0.0;0.0;5.591910938;1843921.233;1800000.0;-839.9913601367563;-839.9913601367563;5.356563731;1588313.187842299;0.251843578;1843921.233;;1568153.395199017;7.0
2287;300647;XS2892321501;XS2892321501;Bond;EQUINIX INC (EUR 3.650, 3-Sep-2033);17665.29133;6.880626421;0.0;0.0;0.0;7.15056128;3001830.0;3000000.0;-1864.9818804623562;-1864.9818804623562;6.880626421;2732862.4717148133;0.40999127;3001830.0;;2710482.689149265;6.0
2288;300647;XS2892988192;XS2892988192;Bond;DEUTSCHE LUFTHANSA AG (EUR 4.125, 3-Sep-2032);12519.12728;6.070530136;0.0;0.0;0.0;6.297102532;2701362.847;2580000.0;-1498.926184448344;-1498.926184448344;6.070530136;2487172.096195889;0.368953333;2701362.847;;2469184.981982509;6.0
2289;300647;XS2893176862;XS2893176862;Bond;ABN AMRO BANK NV (EUR 6.375, Perpetual);4947.469812;7.025142349;0.0;0.0;0.0;7.24781031;803247.2826;800000.0;-456.32834907858046;-456.32834907858046;7.025142349;660516.4392277673;0.109707869;803247.2826;;649564.5588498814;5.0
2290;300647;XS2894910665;XS2894910665;Bond;NATIONAL GRID PLC (EUR 3.631, 3-Sep-2031);22731.39502;5.431877114;0.0;0.0;0.0;5.622131991;6140091.809;5980000.0;-3078.6732918252687;-3078.6732918252687;5.431877114;5704732.998898413;0.838616457;6140091.809;;5667788.919396509;7.0
2291;300647;XS2895051212;XS2895051212;Bond;COMPASS GROUP PLC (EUR 3.250, 16-Sep-2033);15826.20151;7.049976172;0.0;0.0;0.0;7.297948701;2592595.342;2600000.0;-1646.4131829680446;-1646.4131829680446;7.049976172;2355102.699514591;0.35409782;2592595.342;;2335345.7413189746;6.0
2292;300647;XS2895631567;XS2895631567;Bond;E.ON AG (EUR 3.125, 5-Mar-2030);4781.411461;4.385782967;0.0;0.0;0.0;4.516037735;1975985.814;1960000.0;-812.7728216489242;-812.7728216489242;4.385782967;1862952.184440818;0.269881017;1975985.814;;1853198.9105810309;7.0
2293;300647;XS2895710783;XS2895710783;Bond;CASTELLUM AB (EUR 4.125, 10-Dec-2030);3205.918538;4.824344284;0.0;0.0;0.0;5.017596351;1088537.237;1070000.0;-486.1803521428547;-486.1803521428547;4.824344284;1014084.9723124034;0.148672898;1088537.237;;1007764.6277345463;6.0
2294;300647;XS2896350175;XS2896350175;Bond;SNAM SPA (EUR 4.500, Perpetual);4593.784456;3.883547312;0.0;0.0;0.0;4.054566614;2340100.342;2300000.0;-773.076194291921;-773.076194291921;3.883547312;2016155.9747047978;0.319611941;2340100.342;;1990644.4602931645;7.0
2295;300647;XS2898168443;XS2898168443;Bond;BANK OF IRELAND GROUP PLC (EUR 6.375, Perpetual);6808.601114;4.176303209;0.0;0.0;0.0;4.305330745;3237849.304;3200000.0;-1193.4763919125407;-1193.4763919125407;4.176303209;2886377.4919402045;0.442226891;3237849.304;;2857734.0585343037;4.0
2296;300647;XS2898290916;XS2898290916;Bond;DIGITAL REALTY TRUST INC (EUR 3.875, 13-Sep-2033);13967.90454;6.828030565;0.0;0.0;0.0;7.112933858;2398312.11;2400000.0;-1466.8988251213068;-1466.8988251213068;6.828030565;2167418.042510044;0.32756253;2398312.11;;2148348.357783467;7.0
